svTime,GooseTimestamp,t,SqNum,StNum,cbStatus,stDiff,sqDiff,cbStatusDiff,timestampDiff,tDiff,timeFromLastChange,delay,class
366.62308,366.6231422265148,366.50631,1,38,1,-1, -2, 0, 0.008832226514755348, -0.10000000000002274,6.483393667622295E-5,random_replay
366.63925,366.63931,366.60631,4,39,0,1, 3, 0, 0.016167773485221915, 0.10000000000002274,5.8291015648137545E-5,normal
366.71588,366.7159273965335,366.60631,2,39,0,0, -2, 0, 0.07661739653349287, 0.0,4.604887726600282E-5,random_replay
366.73795,366.738113593874,366.60631,2,39,0,0, 0, 0, 0.022186197340488434, 0.0,1.6803723337943666E-4,random_replay
366.07666,366.79731000000004,366.60631,5,39,0,0, 3, 0, 0.05919640612603416, 0.0,0.7206498437500386,normal
366.07666,366.8234566507912,366.50631,2,38,1,-1, -3, 0, 0.026146650791133652, -0.10000000000002274,0.7467964945411723,random_replay
367.21777,367.2178758359528,366.60631,4,39,0,1, 2, 0, 0.3944191851616097, 0.10000000000002274,1.0239845278192661E-4,random_replay
367.28372,367.28373534065247,366.50631,2,38,1,-1, -2, 0, 0.06585950469968793, -0.10000000000002274,1.3416824344858469E-5,random_replay
367.52332,367.52336630588536,366.60631,3,39,0,1, 1, 0, 0.23963096523289096, 0.10000000000002274,5.087619786081632E-5,random_replay
367.80347,367.80365615007935,366.60631,6,39,0,0, 3, 0, 0.2802898441939874, 0.0,1.8935320434820824E-4,normal
368.4933,368.4934959310373,344.60631,22,37,0,-2, 16, 0, 0.6898397809579251, -22.0,2.0979822477329435E-4,random_replay
368.5061,368.50631,368.50631,1,40,1,3, -21, 0, 0.012814068962711644, 23.899999999999977,2.0648437498493877E-4,normal
368.5061,368.50631,368.50631,1,42,1,2, 0, 0, 0.0, 0.0,2.0648437498493877E-4,normal
368.5101,368.51031,368.50631,2,40,1,-2, 1, 0, 0.004000000000019099, 0.0,2.0868164062903816E-4,normal
368.5101,368.51031,368.50631,2,42,1,2, 0, 0, 0.0, 0.0,2.0868164062903816E-4,normal
368.51428,368.51431,368.50631,3,40,1,-2, 1, 0, 0.004000000000019099, 0.0,2.7773437523137545E-5,normal
368.51428,368.51431,368.50631,3,42,1,2, 0, 0, 0.0, 0.0,2.7773437523137545E-5,normal
368.53928,368.53931,368.50631,4,40,1,-2, 1, 0, 0.024999999999977263, 0.0,3.387695312540018E-5,normal
368.53928,368.53931,368.50631,4,42,1,2, 0, 0, 0.0, 0.0,3.387695312540018E-5,normal
368.5653,368.56532308822636,366.60631,3,39,0,-3, -1, 0, 0.026013088226363834, -1.8999999999999773,1.5471038864234288E-5,random_replay
368.60626,368.60631,368.60631,1,41,0,2, -2, 0, 0.04098691177364344, 2.0,4.7792968757676135E-5,normal
368.60626,368.60631,368.60631,1,43,0,2, 0, 0, 0.0, 0.0,4.7792968757676135E-5,normal
368.61026,368.61031,368.60631,2,41,0,-2, 1, 0, 0.004000000000019099, 0.0,4.9990234401775524E-5,normal
368.61026,368.61031,368.60631,2,43,0,2, 0, 0, 0.0, 0.0,4.9990234401775524E-5,normal
368.61426,368.61431000000005,368.60631,3,41,0,-2, 1, 0, 0.004000000000019099, 0.0,5.218750004587491E-5,normal
368.61426,368.61431000000005,368.60631,3,43,0,2, 0, 0, 0.0, 0.0,5.218750004587491E-5,normal
368.63925,368.63931,368.60631,4,41,0,-2, 1, 0, 0.024999999999977263, 0.0,5.8291015648137545E-5,normal
368.63925,368.63931,368.60631,4,43,0,2, 0, 0, 0.0, 0.0,5.8291015648137545E-5,normal
368.68607,368.686176289924,344.60631,22,37,0,-6, 18, 0, 0.04686628992396891, -24.0,1.1061609586704435E-4,random_replay
368.71338,368.7134083418226,368.50631,2,40,1,3, -20, 0, 0.0272320518986362, 23.899999999999977,2.94355726282447E-5,random_replay
368.7394,368.7395118451691,368.60631,4,43,0,3, 2, 0, 0.026103503346462276, 0.10000000000002274,1.0144477846552036E-4,random_replay
368.75705,368.7570986120081,368.60631,2,41,0,-2, -2, 0, 0.017586766839031043, 0.0,4.905146124656312E-5,random_replay
368.79715,368.79731000000004,368.60631,5,41,0,0, 3, 0, 0.040211387991917036, 0.0,1.6034179691359896E-4,normal
368.79715,368.79731000000004,368.60631,5,43,0,2, 0, 0, 0.0, 0.0,1.6034179691359896E-4,normal
368.81943,368.81961934114634,366.60631,7,39,0,-4, 2, 0, 0.0223093411462969, -2.0,1.9185091196050053E-4,normal
368.07706,369.03945340877533,368.50631,4,40,1,1, -3, 0, 0.2198340676289945, 1.8999999999999773,0.962396524009705,random_replay
369.0842,369.0842671371079,368.50631,3,42,1,2, -1, 0, 0.04481372833254227, 0.0,6.913906099725864E-5,random_replay
369.08652,369.0866780019379,368.60631,3,41,0,-1, 0, 0, 0.002410864830039827, 0.10000000000002274,1.6066795353708585E-4,random_replay
369.2285,369.2285211582756,368.60631,1,43,0,2, -2, 0, 0.14184315633769984, 0.0,3.605085373692418E-5,random_replay
369.4683,369.46839482122425,368.60631,5,43,0,0, 4, 0, 0.23987366294863932, 0.0,1.0258489612624544E-4,random_replay
369.5061,369.50631,369.50631,1,44,1,1, -4, 0, 0.03791517877573369, 0.8999999999999773,2.0648437498493877E-4,normal
369.5101,369.51031,369.50631,2,44,1,0, 1, 0, 0.004000000000019099, 0.0,2.0868164062903816E-4,normal
369.51428,369.51431,369.50631,3,44,1,0, 1, 0, 0.004000000000019099, 0.0,2.7773437523137545E-5,normal
369.53928,369.53931,369.50631,4,44,1,0, 1, 0, 0.024999999999977263, 0.0,3.387695312540018E-5,normal
369.60626,369.60631,369.60631,1,45,0,1, -3, 0, 0.06700000000000728, 0.10000000000002274,4.7792968757676135E-5,normal
369.61026,369.61031,369.60631,2,45,0,0, 1, 0, 0.004000000000019099, 0.0,4.9990234401775524E-5,normal
369.61426,369.61431000000005,369.60631,3,45,0,0, 1, 0, 0.004000000000019099, 0.0,5.218750004587491E-5,normal
369.63925,369.63931,369.60631,4,45,0,0, 1, 0, 0.024999999999977263, 0.0,5.8291015648137545E-5,normal
369.67578,369.67588986354826,368.50631,1,42,1,-3, -3, 0, 0.03657986354824061, -1.1000000000000227,1.0861354826374736E-4,random_replay
369.79715,369.79731000000004,369.60631,5,45,0,3, 4, 0, 0.12142013645177485, 1.1000000000000227,1.6034179691359896E-4,normal
369.8253,369.8254966994971,368.60631,6,43,0,-2, 1, 0, 0.028186699497041445, -1.0,2.0983426270504424E-4,normal
369.9034,369.90359093147276,368.50631,1,40,1,-3, -5, 0, 0.07809423197568321, -0.10000000000002274,1.7906623838825908E-4,random_replay
369.93576,369.93585573667053,369.60631,5,45,0,5, 4, 0, 0.03226480519776942, 1.1000000000000227,9.523862365767854E-5,random_replay
369.07727,370.0007270036316,368.50631,2,40,1,-5, -3, 0, 0.06487126696106316, -1.1000000000000227,0.9234564958190958,random_replay
370.21127,370.2112978077507,369.60631,4,45,0,5, 2, 0, 0.2105708041191292, 1.1000000000000227,2.4614391350041842E-5,random_replay
370.21756,370.2177301860428,369.50631,4,44,1,-1, 0, 0, 0.006432378292061003, -0.10000000000002274,1.703715896610447E-4,random_replay
370.2644,370.2645302911377,368.60631,1,41,0,-3, -3, 0, 0.046800105094916944, -0.8999999999999773,1.2599426270298864E-4,random_replay
370.34714,370.3472869215584,369.60631,2,45,0,4, 1, 0, 0.08275663042070391, 1.0,1.4947038653190248E-4,random_replay
370.3656,370.36570857149127,369.60631,2,45,0,0, 0, 0, 0.018421649932861328, 0.0,1.079855537682306E-4,random_replay
370.51913,370.51916560894017,368.60631,3,41,0,-4, 1, 0, 0.15345703744890216, -1.0,3.108745579538663E-5,random_replay
370.58127,370.58136486011506,369.60631,1,45,0,4, -2, 0, 0.06219925117488856, 1.0,9.654956818394567E-5,random_replay
370.81418,370.8143614656656,369.60631,6,45,0,0, 5, 0, 0.2329966055505679, 0.0,1.8299886875183802E-4,normal
371.38284,371.38301317098495,344.60631,23,37,0,-8, 17, 0, 0.5686517053193256, -25.0,1.7015340682746682E-4,random_replay
371.83896,371.83915717006073,369.60631,7,45,0,8, -16, 0, 0.45614399907577763, 25.0,1.9842982635509543E-4,normal
372.35867,372.35880896812444,369.60631,3,45,0,0, -4, 0, 0.5196517980637054, 0.0,1.3587242131052335E-4,random_replay
372.54538,372.545558085022,369.60631,1,45,0,0, -2, 0, 0.1867491168975448, 0.0,1.7844635010533239E-4,random_replay
372.84293,372.8430732739585,369.60631,8,45,0,0, 7, 0, 0.2975151889365293, 0.0,1.4724856788461693E-4,normal
372.0779,373.0045393831461,369.60631,6,45,0,0, -2, 0, 0.16146610918758597, 0.0,0.9266280061929706,random_replay
373.82593,373.826072714386,368.50631,4,40,1,-5, -2, 0, 0.8215333312398911, -1.1000000000000227,1.449800109867283E-4,random_replay
373.85175,373.8518878314083,369.60631,9,45,0,5, 5, 0, 0.025815117022318645, 1.1000000000000227,1.4222593955537377E-4,normal
373.9368,373.93687441116333,368.50631,4,42,1,-3, -5, 0, 0.0849865797550251, -1.1000000000000227,7.63154602054783E-5,random_replay
373.07812,374.0509346185303,369.50631,2,44,1,2, -2, 0, 0.114060207366947, 1.0,0.9728096185302775,random_replay
374.88052,374.88065050682684,369.60631,10,45,0,1, 8, 0, 0.8297158882965618, 0.10000000000002274,1.2682518621431882E-4,normal
374.07834,375.0150579629517,368.60631,2,43,0,-2, -8, 0, 0.1344074561248476, -1.0,0.9367193399048119,random_replay
375.07855,375.380290632782,368.60631,5,43,0,0, 3, 0, 0.3652326698303341, 0.0,0.301738386688271,random_replay
375.07855,375.516071842524,369.60631,10,45,0,2, 5, 0, 0.13578120974199237, 1.0,0.4375195964302634,random_replay
375.07855,375.61539708218237,369.60631,10,45,0,0, 0, 0, 0.09932523965835571, 0.0,0.5368448360886191,random_replay
375.07855,375.6433598733521,368.60631,3,41,0,-4, -7, 0, 0.027962791169727552, -1.0,0.5648076272583467,random_replay
375.07855,375.8909614329751,369.60631,11,45,0,4, 8, 0, 0.24760155962297858, 1.0,0.8124091868813252,normal
376.07874,376.76663724761966,368.60631,2,41,0,-4, -9, 0, 0.8756758146445804, -1.0,0.6879018960571557,random_replay
376.07874,376.908206061698,369.60631,12,45,0,4, 10, 0, 0.14156881407836863, 1.0,0.8294707101355243,normal
377.07895,377.0953857165347,369.60631,12,45,0,0, 0, 0, 0.18717965483665466, 0.0,0.016436741925303977,random_replay
377.07895,377.62988225799563,369.60631,2,45,0,0, -10, 0, 0.5344965414609533, 0.0,0.5509332833862572,random_replay
377.07895,377.9107188112467,369.60631,6,45,0,0, 4, 0, 0.2808365532510493, 0.0,0.8317698366373065,random_replay
377.07895,377.9289623179111,369.60631,13,45,0,0, 7, 0, 0.018243506664418874, 0.0,0.8500133433017254,normal
378.11194,378.11213189941407,368.50631,2,42,1,-3, -11, 0, 0.18316958150296614, -1.1000000000000227,1.9342285156653816E-4,random_replay
378.68628,378.6863101285468,369.60631,12,45,0,3, 10, 0, 0.5741782291327127, 1.1000000000000227,3.083167177919677E-5,random_replay
378.93555,378.9355585600629,369.60631,14,45,0,0, 2, 0, 0.24924843151609366, 0.0,1.1685062872857088E-5,normal
379.2688,379.2688615060425,369.60631,3,45,0,0, -11, 0, 0.3333029459796535, 0.0,6.267791752634366E-5,random_replay
379.07938,379.96246668787006,369.60631,15,45,0,0, 12, 0, 0.6936051818275359, 0.0,0.8830904671669373,normal
379.07938,380.0221794740975,369.60631,15,45,0,0, 0, 0, 0.059712786227464676, 0.0,0.942803253394402,random_replay
379.07938,380.0348544993076,369.60631,13,45,0,0, -2, 0, 0.012675025210057811, 0.0,0.9554782786044598,random_replay
379.07938,380.0606432616745,369.60631,7,45,0,0, -6, 0, 0.025788762366914852, 0.0,0.9812670409713746,random_replay
380.36142,380.3614860782147,369.60631,15,45,0,0, 8, 0, 0.3008428165401824, 0.0,6.640048030703838E-5,random_replay
380.0796,380.9747310618342,369.60631,16,45,0,0, 1, 0, 0.6132449836194951, 0.0,0.8951412180841771,normal
381.0798,381.9959000905118,369.60631,17,45,0,0, 1, 0, 1.0211690286776047, 0.0,0.9160966237149069,normal
382.08002,382.9975449745365,369.60631,18,45,0,0, 1, 0, 1.0016448840246994, 0.0,0.9175278846927313,normal
383.55524,383.55527590355535,369.60631,10,45,0,0, -8, 0, 0.5577309290188737, 0.0,3.908714910494382E-5,random_replay
383.08023,384.0115361723712,369.60631,19,45,0,0, 9, 0, 0.4562602688158677, 0.0,0.9313054594805976,normal
384.08044,385.0130710855776,369.60631,20,45,0,0, 1, 0, 1.0015349132063989, 0.0,0.9326267496401215,normal
385.214,385.21409154193543,369.60631,14,45,0,0, -6, 0, 0.20102045635780996, 0.0,1.0228412293145084E-4,random_replay
385.08063,386.0322949431133,369.60631,21,45,0,0, 7, 0, 0.8182034011778683, 0.0,0.9516675017070497,normal
386.39417,386.3942547601233,369.60631,12,45,0,0, -9, 0, 0.36195981701001756, 0.0,8.97210608172827E-5,random_replay
386.41138,386.4114770600319,369.60631,15,45,0,0, 3, 0, 0.01722229990861024, 0.0,1.0010690692752178E-4,random_replay
386.5099,386.5100188098144,369.60631,21,45,0,0, 6, 0, 0.0985417497824983, 0.0,1.3111450192582197E-4,random_replay
386.73395,386.7341001770687,369.60631,21,45,0,0, 0, 0, 0.2240813672542572, 0.0,1.5242316243302412E-4,random_replay
386.08084,386.89816847003044,369.60631,20,45,0,0, -1, 0, 0.1640682929617583, 0.0,0.8173274055773163,random_replay
386.08084,387.0631946572043,369.60631,22,45,0,0, 2, 0, 0.16502618717385076, 0.0,0.9823535927511671,normal
387.16022,387.1602995791413,369.60631,22,45,0,0, 0, 0, 0.09710492193698883, 0.0,8.229398503090124E-5,random_replay
387.08105,388.07868738477634,369.60631,23,45,0,0, 1, 0, 0.9183878056350636, 0.0,0.9976326972763445,normal
388.12222,388.1223147698264,369.60631,23,45,0,0, 0, 0, 0.043627385050058365, 0.0,9.186943577788043E-5,random_replay
388.54306,388.5430817315102,369.60631,15,45,0,0, -8, 0, 0.4207669616837961, 0.0,2.1428775824006152E-5,random_replay
388.6174,388.617405031103,369.60631,16,45,0,0, 1, 0, 0.07432329959277695, 0.0,3.908056100954127E-6,random_replay
389.09912,389.0991225284485,369.60631,24,45,0,0, 8, 0, 0.48171749734552805, 0.0,1.4346985039992433E-6,normal
390.1071,390.10724650951624,369.60631,25,45,0,0, 1, 0, 1.0081239810677403, 0.0,1.6032787561925943E-4,normal
390.5061,390.50631,390.50631,1,46,1,1, -24, 0, 0.3990634904837407, 20.899999999999977,2.0648437498493877E-4,normal
390.5101,390.51031,390.50631,2,46,1,0, 1, 0, 0.004000000000019099, 0.0,2.0868164062903816E-4,normal
390.51428,390.51431,390.50631,3,46,1,0, 1, 0, 0.004000000000019099, 0.0,2.7773437523137545E-5,normal
390.53088,390.53098808857203,369.60631,25,45,0,-1, 22, 0, 0.016678088572007255, -20.899999999999977,1.0429950953039224E-4,random_replay
390.53928,390.53931,390.50631,4,46,1,1, -21, 0, 0.008321911427970008, 20.899999999999977,3.387695312540018E-5,normal
390.60626,390.60631,390.60631,1,47,0,1, -3, 0, 0.06700000000000728, 0.10000000000002274,4.7792968757676135E-5,normal
390.61026,390.61031,390.60631,2,47,0,0, 1, 0, 0.004000000000019099, 0.0,4.9990234401775524E-5,normal
390.61426,390.61431000000005,390.60631,3,47,0,0, 1, 0, 0.004000000000019099, 0.0,5.218750004587491E-5,normal
390.63925,390.63931,390.60631,4,47,0,0, 1, 0, 0.024999999999977263, 0.0,5.8291015648137545E-5,normal
390.79715,390.79731000000004,390.60631,5,47,0,0, 1, 0, 0.15800000000001546, 0.0,1.6034179691359896E-4,normal
390.0817,390.96199005609515,390.50631,3,46,1,-1, -2, 0, 0.16468005609510783, -0.10000000000002274,0.8802944994545214,random_replay
391.26816,391.2682767568207,390.50631,2,46,1,0, -1, 0, 0.3062867007255363, 0.0,1.187978363077491E-4,random_replay
391.81418,391.814377192322,390.60631,6,47,0,1, 4, 0, 0.5461004355013301, 0.10000000000002274,1.9872552513788833E-4,normal
391.84314,391.8432196934781,369.60631,17,45,0,-2, 11, 0, 0.02884250115607756, -21.0,8.004504059044848E-5,random_replay
392.56006,392.5602514288616,369.60631,21,45,0,0, 4, 0, 0.7170317353835003, 0.0,1.9283511159073896E-4,random_replay
392.82153,392.8216745769204,390.60631,7,47,0,2, -14, 0, 0.26142314805878186, 21.0,1.413737953726013E-4,normal
393.1363,393.1363541399659,390.60631,7,47,0,0, 0, 0, 0.3146795630455017, 0.0,6.263605962431029E-5,random_replay
393.44897,393.4491578755951,390.60631,2,47,0,0, -5, 0, 0.31280373562924524, 0.0,1.8326622011954896E-4,random_replay
393.7123,393.7124552768616,369.60631,24,45,0,-2, 22, 0, 0.2632974012664704, -21.0,1.4448584596493674E-4,random_replay
393.7348,393.7349745780747,369.60631,23,45,0,0, -1, 0, 0.022519301213094423, 0.0,1.723319809343593E-4,random_replay
393.84735,393.84743757623676,390.60631,8,47,0,2, -15, 0, 0.11246299816207284, 21.0,8.650201800719515E-5,normal
394.36288,394.36299176591876,390.60631,8,47,0,0, 0, 0, 0.5155541896820068, 0.0,1.0724443438903108E-4,random_replay
394.6006,394.6006809373474,390.60631,1,47,0,0, -7, 0, 0.23768917142865575, 0.0,9.499984741978551E-5,random_replay
394.85764,394.8577560716236,390.60631,9,47,0,0, 8, 0, 0.25707513427619233, 0.0,1.2057357673711522E-4,normal
394.08252,395.029858701762,390.60631,9,47,0,0, 0, 0, 0.17210263013839722, 0.0,0.9473391705120093,random_replay
395.1029,395.1029132389391,390.60631,9,47,0,0, 0, 0, 0.07305453717708588, 0.0,7.96550159520848E-6,random_replay
395.1869,395.18690942875753,390.60631,7,47,0,0, -2, 0, 0.0839961898184356, 0.0,1.9780320030804432E-5,random_replay
395.08273,395.85896262376394,390.60631,10,47,0,0, 3, 0, 0.6720531950064128, 0.0,0.7762294694670686,normal
396.08295,396.87786370945435,390.60631,11,47,0,0, 1, 0, 1.018901085690402, 0.0,0.7949169321105956,normal
397.08316,397.8922408700734,390.60631,12,47,0,0, 1, 0, 1.0143771606190626, 0.0,0.8090804696827831,normal
398.5061,398.50631,398.50631,1,48,1,1, -11, 0, 0.6140691299265768, 7.899999999999977,2.0648437498493877E-4,normal
398.5101,398.51031,398.50631,2,48,1,0, 1, 0, 0.004000000000019099, 0.0,2.0868164062903816E-4,normal
398.51428,398.51431,398.50631,3,48,1,0, 1, 0, 0.004000000000019099, 0.0,2.7773437523137545E-5,normal
398.08337,398.53931,398.50631,4,48,1,0, 1, 0, 0.024999999999977263, 0.0,0.4559359765625004,normal
398.08337,398.60631,398.60631,1,49,0,1, -3, 0, 0.06700000000000728, 0.10000000000002274,0.5229359765625077,normal
398.08337,398.61031,398.60631,2,49,0,0, 1, 0, 0.004000000000019099, 0.0,0.5269359765625268,normal
398.08337,398.61431000000005,398.60631,3,49,0,0, 1, 0, 0.004000000000019099, 0.0,0.5309359765625459,normal
398.08337,398.63931,398.60631,4,49,0,0, 1, 0, 0.024999999999977263, 0.0,0.5559359765625231,normal
398.08337,398.79731000000004,398.60631,5,49,0,0, 1, 0, 0.15800000000001546, 0.0,0.7139359765625386,normal
398.08337,398.80999145406247,398.60631,1,49,0,0, -4, 0, 0.01268145406243093, 0.0,0.7266174306249695,random_replay
398.08337,398.83449775475026,398.60631,1,49,0,0, 0, 0, 0.024506300687789917, 0.0,0.7511237313127594,random_replay
398.08337,398.9222107713869,390.60631,13,47,0,-2, 12, 0, 0.08771301663665554, -8.0,0.838836747949415,normal
398.08337,399.07866457456856,390.60631,13,47,0,0, 0, 0, 0.15645380318164825, 0.0,0.9952905511310632,random_replay
399.34525,399.34545205217364,398.60631,2,49,0,2, -11, 0, 0.26678747760507804, 8.0,2.0669084551627748E-4,random_replay
399.82468,399.8248884905146,398.60631,6,49,0,0, 4, 0, 0.4794364383409402, 0.0,2.1197684270646278E-4,normal
400.26965,400.26976274448396,398.60631,1,49,0,0, -5, 0, 0.44487425396937397, 0.0,1.0942417145543004E-4,random_replay
400.8528,400.8528397853541,398.60631,7,49,0,0, 6, 0, 0.5830770408701369, 0.0,2.6064650967327907E-5,normal
400.9284,400.92848691194143,390.60631,10,47,0,-2, 3, 0, 0.07564712658734152, -8.0,8.115022268384564E-5,random_replay
401.29147,401.2915165896582,398.60631,7,49,0,2, -3, 0, 0.3630296777167814, 8.0,4.320098634025271E-5,random_replay
401.3253,401.3253082566822,390.60631,9,47,0,-2, 2, 0, 0.03379166702399061, -8.0,2.1391447830865218E-5,random_replay
401.86835,401.86850679256787,398.60631,8,49,0,2, -1, 0, 0.543198535885665, 8.0,1.596245991208889E-4,normal
402.65897,402.6591770086514,398.60631,8,49,0,0, 0, 0, 0.7906702160835266, 0.0,2.1094419827250022E-4,random_replay
402.88663,402.88663839613247,398.60631,9,49,0,0, 1, 0, 0.22746138748107114, 0.0,1.1198866843642463E-5,normal
403.8921,403.89219708479845,398.60631,10,49,0,0, 1, 0, 1.0055586886659853, 0.0,1.0724104845394322E-4,normal
403.0844,403.958956543927,390.60631,11,47,0,-2, 1, 0, 0.06675945912854786, -8.0,0.8745449228332518,random_replay
403.0844,403.99648802810555,390.60631,9,47,0,0, -2, 0, 0.037531484178543906, 0.0,0.9120764070117957,random_replay
404.23038,404.2305430296799,398.60631,10,49,0,2, 1, 0, 0.23405500157434744, 8.0,1.658324142681522E-4,random_replay
404.8948,404.89484043619984,398.60631,11,49,0,0, 1, 0, 0.6642974065199496, 0.0,3.452799671777029E-5,normal
405.91748,405.91750683256345,398.60631,12,49,0,0, 1, 0, 1.0226663963636042, 0.0,2.636381344700567E-5,normal
405.08484,405.99053479629515,398.50631,1,48,1,-1, -11, 0, 0.07302796373170395, -0.10000000000002274,0.905695929107651,random_replay
406.08505,406.92222919220256,398.60631,13,49,0,1, 12, 0, 0.9316943959074138, 0.10000000000002274,0.8371767019681897,normal
407.08527,407.9153847833252,398.50631,1,48,1,-1, -12, 0, 0.9931555911226155, -0.10000000000002274,0.8301186700439303,random_replay
407.08527,407.9344174743948,398.60631,14,49,0,1, 13, 0, 0.019032691069639895, 0.10000000000002274,0.8491513611135701,normal
408.08548,408.94987237614157,398.60631,15,49,0,0, 1, 0, 1.0154549017467502, 0.0,0.8643926398134454,normal
409.95297,409.95308072064654,398.60631,16,49,0,0, 1, 0, 1.0032083445049693, 0.0,1.0830853716470301E-4,normal
409.0857,410.06990492288605,398.60631,16,49,0,0, 0, 0, 0.1168242022395134, 0.0,0.9842115635110531,random_replay
410.802,410.802004802352,398.60631,14,49,0,0, -2, 0, 0.7320998794659204, 0.0,2.8492269734670117E-6,random_replay
410.96558,410.96559319628255,398.60631,17,49,0,0, 3, 0, 0.16358839393058133, 0.0,1.7024407554799836E-5,normal
410.08588,411.046865209768,398.60631,17,49,0,0, 0, 0, 0.08127201348543167, 0.0,0.9609887449242365,random_replay
411.51093,411.51108978999235,398.60631,14,49,0,0, -3, 0, 0.46422458022436786, 0.0,1.644970236043264E-4,random_replay
411.80408,411.8042883755026,398.60631,14,49,0,0, 0, 0, 0.2931985855102539, 0.0,2.1122706510823264E-4,random_replay
411.92105,411.9210973450972,398.60631,16,49,0,0, 2, 0, 0.11680896959461506, 0.0,4.631970659829676E-5,random_replay
411.0861,411.99007574407347,398.60631,18,49,0,0, 2, 0, 0.0689783989762418, 0.0,0.9039856561828401,normal
412.23184,412.2318743982721,398.60631,18,49,0,0, 0, 0, 0.24179865419864655, 0.0,3.235725648664811E-5,random_replay
412.0863,413.01569132150496,398.60631,19,49,0,0, 1, 0, 0.7838169232328482, 0.0,0.9293876105674599,normal
413.38892,413.3889385236599,398.60631,17,49,0,0, -2, 0, 0.37324720215491425, 0.0,2.2508034874135774E-5,random_replay
413.45465,413.454804779706,398.60631,15,49,0,0, -2, 0, 0.06586625604614937, 0.0,1.539007997735098E-4,random_replay
413.08652,414.0275661248869,398.60631,20,49,0,0, 5, 0, 0.5727613451808793, 0.0,0.9410487909025278,normal
414.1113,414.1114713718688,398.60631,11,49,0,0, -9, 0, 0.08390524698188528, 0.0,1.737644469130828E-4,random_replay
414.14868,414.1488462872143,398.60631,12,49,0,0, 1, 0, 0.03737491534553783, 0.0,1.6464658932591192E-4,random_replay
414.57037,414.570515293562,398.60631,12,49,0,0, 0, 0, 0.42166900634765625, 0.0,1.4175840573216192E-4,random_replay
414.77826,414.7783003945059,398.60631,20,49,0,0, 8, 0, 0.20778510094390867, 0.0,4.111716214083572E-5,random_replay
414.80872,414.8087948460287,398.60631,20,49,0,0, 0, 0, 0.03049445152282715, 0.0,7.902571621798415E-5,random_replay
414.08673,415.0337866614571,398.60631,21,49,0,0, 1, 0, 0.22499181542838187, 0.0,0.9470557044258499,normal
415.3467,415.34687597258,398.60631,21,49,0,0, 0, 0, 0.3130893111228943, 0.0,1.657675018691407E-4,random_replay
415.46472,415.46490964991955,398.60631,21,49,0,0, 0, 0, 0.11803367733955383, 0.0,1.879702320479737E-4,random_replay
415.5754,415.5755099074221,398.60631,15,49,0,0, -6, 0, 0.11060025750253999, 0.0,1.0097187521296291E-4,random_replay
415.08694,416.0482874148665,398.60631,22,49,0,0, 7, 0, 0.4727775074443912, 0.0,0.9613428347883541,normal
416.08716,416.46799362404255,398.60631,21,49,0,0, -1, 0, 0.41970620917606993, 0.0,0.3808354209175491,random_replay
416.08716,416.8924121492682,398.60631,22,49,0,0, 1, 0, 0.42441852522563295, 0.0,0.805253946143182,random_replay
416.08716,417.04970184557106,398.60631,23,49,0,0, 1, 0, 0.15728969630288248, 0.0,0.9625436424460645,normal
418.07538,418.0754512596513,398.60631,24,49,0,0, 1, 0, 1.0257494140802237, 0.0,7.28416825381828E-5,normal
418.08755,418.7430428336373,398.60631,21,49,0,0, -3, 0, 0.6675915739859875, 0.0,0.6554879019966506,random_replay
419.08652,419.0865301527375,398.60631,25,49,0,0, 4, 0, 0.3434873191002339, 0.0,1.281875313452474E-5,normal
420.11047,420.11051434676307,398.60631,26,49,0,0, 1, 0, 1.0239841940255587, 0.0,4.071395056826077E-5,normal
420.56573,420.5657391885962,398.60631,26,49,0,0, 0, 0, 0.4552248418331146, 0.0,4.325314932884794E-6,random_replay
421.1193,421.1192945152707,398.60631,27,49,0,0, 1, 0, 0.553555326674541, 0.0,1.3023800988776202E-6,normal
421.0882,421.99820249268475,398.60631,20,49,0,0, -7, 0, 0.8789079774140305, 0.0,0.9100066919035044,random_replay
422.0968,422.09696144241036,398.60631,25,49,0,0, 5, 0, 0.09875894972560673, 0.0,1.5968459786108724E-4,random_replay
422.14594,422.14603237208314,398.60631,28,49,0,0, 3, 0, 0.04907092967278004, 0.0,9.73134893911265E-5,normal
422.24802,422.24805502237166,398.60631,19,49,0,0, -9, 0, 0.10202265028851798, 0.0,3.8664949784106284E-5,random_replay
423.1743,423.17433722035923,398.60631,29,49,0,0, 10, 0, 0.9262821979875753, 0.0,5.133168735937943E-5,normal
423.41727,423.4173235336985,398.60631,26,49,0,0, -3, 0, 0.24298631333925869, 0.0,5.668799536806546E-5,random_replay
423.41852,423.41855520385445,398.60631,25,49,0,0, -1, 0, 0.0012316701559598187, 0.0,3.7137448202884116E-5,random_replay
424.19193,424.19202947487196,398.60631,30,49,0,0, 5, 0, 0.7734742710175055, 0.0,1.0442604383342768E-4,normal
425.1193,425.11943399776777,398.60631,30,49,0,0, 0, 0, 0.927404522895813, 0.0,1.4078487714641597E-4,random_replay
425.21902,425.2190403570313,398.60631,31,49,0,0, 1, 0, 0.09960635926353234, 0.0,1.569882817875623E-5,normal
425.5061,425.50631,425.50631,1,50,1,1, -30, 0, 0.2872696429686812, 26.899999999999977,2.0648437498493877E-4,normal
425.5101,425.51031,425.50631,2,50,1,0, 1, 0, 0.004000000000019099, 0.0,2.0868164062903816E-4,normal
